# C380-221 CERTIFICATE (official, batch 1)
# initial division N0=4 (h=pi/4); bisection: longest edge, tie-break a,b,c
# depth cap 12; outward inflation 1e-12; strict criterion L > 1/2
# a1 a2 b1 b2 c1 c2 witness_q certified_lower_bound
0.19634954084936207 0.39269908169872414 2.5525440310417071 2.748893571891069 1.1780972450961724 1.5707963267948966 2 1.1795804270950132
0.19634954084936207 0.39269908169872414 2.3561944901923448 2.5525440310417071 1.1780972450961724 1.5707963267948966 5 0.64884669763365177
0 0.19634954084936207 2.3561944901923448 2.748893571891069 1.1780972450961724 1.5707963267948966 2 0.84775906501480747
0 0.39269908169872414 2.3561944901923448 2.748893571891069 0.78539816339744828 1.1780972450961724 2 0.70710678117742576
0.39269908169872414 0.78539816339744828 2.748893571891069 3.1415926535897931 0 0.78539816339744828 2 1.4142135623636805
0.58904862254808621 0.78539816339744828 2.5525440310417071 2.748893571891069 0.39269908169872414 0.78539816339744828 2 0.765366864720332
0.58904862254808621 0.78539816339744828 2.454369260617026 2.5525440310417071 0.58904862254808621 0.78539816339744828 10 1.6629392245959833
0.58904862254808621 0.78539816339744828 2.3561944901923448 2.454369260617026 0.58904862254808621 0.78539816339744828 1 0.57529943682577878
0.58904862254808621 0.78539816339744828 2.3561944901923448 2.5525440310417071 0.39269908169872414 0.58904862254808621 1 0.58274395006246893
0.39269908169872414 0.58904862254808621 2.3561944901923448 2.748893571891069 0.39269908169872414 0.78539816339744828 1 0.52228694076148108
0.39269908169872414 0.78539816339744828 2.3561944901923448 2.748893571891069 0 0.39269908169872414 2 0.70710678117683989
0 0.39269908169872414 2.3561944901923448 3.1415926535897931 0 0.78539816339744828 1 0.55486584620264845
0.58904862254808621 0.78539816339744828 2.2580197197676637 2.3561944901923448 2.9452431127404308 3.1415926535897931 2 0.53369888846968472
0.58904862254808621 0.78539816339744828 2.1598449493429825 2.2580197197676637 3.043417883165112 3.1415926535897931 8 0.70710678117683834
0.58904862254808621 0.78539816339744828 2.1598449493429825 2.2580197197676637 2.9452431127404308 3.043417883165112 9 0.67278146252526339
0.68722339297276724 0.78539816339744828 2.2580197197676637 2.3561944901923448 2.748893571891069 2.9452431127404308 8 1.8284271247383614
0.58904862254808621 0.68722339297276724 2.2580197197676637 2.3561944901923448 2.748893571891069 2.9452431127404308 2 0.70710678117691605
0.58904862254808621 0.78539816339744828 2.1598449493429825 2.2580197197676637 2.748893571891069 2.9452431127404308 9 1.5022650687048307
0.58904862254808621 0.78539816339744828 1.9634954084936207 2.1598449493429825 2.748893571891069 3.1415926535897931 9 0.87650733076087506
0.39269908169872414 0.58904862254808621 2.1598449493429825 2.3561944901923448 2.748893571891069 3.1415926535897931 2 0.70710678117714343
0.49087385212340517 0.58904862254808621 1.9634954084936207 2.1598449493429825 3.043417883165112 3.1415926535897931 12 1.7968969947288393
0.39269908169872414 0.49087385212340517 1.9634954084936207 2.1598449493429825 3.043417883165112 3.1415926535897931 2 0.67771218406106748
0.39269908169872414 0.58904862254808621 1.9634954084936207 2.1598449493429825 2.9452431127404308 3.043417883165112 3 0.50063808525009079
0.39269908169872414 0.58904862254808621 1.9634954084936207 2.1598449493429825 2.748893571891069 2.9452431127404308 3 0.62610880867948981
0.68722339297276724 0.78539816339744828 2.2580197197676637 2.3561944901923448 2.5525440310417071 2.748893571891069 8 1.8284271247383614
0.58904862254808621 0.68722339297276724 2.2580197197676637 2.3561944901923448 2.5525440310417071 2.748893571891069 11 0.99478291687369458
0.58904862254808621 0.78539816339744828 2.1598449493429825 2.2580197197676637 2.5525440310417071 2.748893571891069 9 0.75160451366924652
0.58904862254808621 0.78539816339744828 2.2580197197676637 2.3561944901923448 2.3561944901923448 2.5525440310417071 8 1.4142135623636811
0.58904862254808621 0.78539816339744828 2.1598449493429825 2.2580197197676637 2.3561944901923448 2.5525440310417071 3 0.54471928833140504
0.58904862254808621 0.78539816339744828 1.9634954084936207 2.1598449493429825 2.3561944901923448 2.748893571891069 9 0.87650733076087506
0.39269908169872414 0.58904862254808621 1.9634954084936207 2.3561944901923448 2.3561944901923448 2.748893571891069 3 0.64134948596644925
0.58904862254808621 0.78539816339744828 1.7671458676442586 1.9634954084936207 3.043417883165112 3.1415926535897931 10 1.320937097740106
0.68722339297276724 0.78539816339744828 1.8653206380689396 1.9634954084936207 2.9452431127404308 3.043417883165112 10 1.0315301299986701
0.68722339297276724 0.78539816339744828 1.7671458676442586 1.8653206380689396 2.9452431127404308 3.043417883165112 7 1.1868663559845301
0.58904862254808621 0.68722339297276724 1.7671458676442586 1.9634954084936207 2.9452431127404308 3.043417883165112 10 2.0456226569613012
0.68722339297276724 0.78539816339744828 1.7671458676442586 1.9634954084936207 2.748893571891069 2.9452431127404308 7 0.76631082336335887
0.58904862254808621 0.68722339297276724 1.7671458676442586 1.9634954084936207 2.748893571891069 2.9452431127404308 10 1.4283060893273145
0.58904862254808621 0.78539816339744828 1.5707963267948966 1.7671458676442586 3.043417883165112 3.1415926535897931 8 0.70710678117684078
0.68722339297276724 0.78539816339744828 1.5707963267948966 1.7671458676442586 2.9452431127404308 3.043417883165112 8 1.4142135623636805
0.58904862254808621 0.68722339297276724 1.6689710972195777 1.7671458676442586 2.9452431127404308 3.043417883165112 11 1.7721118422791144
0.58904862254808621 0.68722339297276724 1.5707963267948966 1.6689710972195777 2.9452431127404308 3.043417883165112 4 0.70710678117930847
0.68722339297276724 0.78539816339744828 1.6689710972195777 1.7671458676442586 2.748893571891069 2.9452431127404308 7 1.2697305269607715
0.68722339297276724 0.78539816339744828 1.5707963267948966 1.6689710972195777 2.748893571891069 2.9452431127404308 8 1.8284271247383606
0.58904862254808621 0.68722339297276724 1.5707963267948966 1.7671458676442586 2.748893571891069 2.9452431127404308 11 0.96325278686417637
0.49087385212340517 0.58904862254808621 1.7671458676442586 1.9634954084936207 3.043417883165112 3.1415926535897931 10 1.7111177417724004
0.39269908169872414 0.49087385212340517 1.8653206380689396 1.9634954084936207 3.043417883165112 3.1415926535897931 3 0.74205518737633525
0.39269908169872414 0.49087385212340517 1.7671458676442586 1.8653206380689396 3.043417883165112 3.1415926535897931 4 0.92387953250220944
0.49087385212340517 0.58904862254808621 1.7671458676442586 1.9634954084936207 2.9452431127404308 3.043417883165112 10 0.77286407638761589
0.39269908169872414 0.49087385212340517 1.8653206380689396 1.9634954084936207 2.9452431127404308 3.043417883165112 3 0.78511485164383654
0.39269908169872414 0.49087385212340517 1.7671458676442586 1.8653206380689396 2.9452431127404308 3.043417883165112 4 0.70710678117714509
0.49087385212340517 0.58904862254808621 1.8653206380689396 1.9634954084936207 2.748893571891069 2.9452431127404308 10 0.80439420639697778
0.49087385212340517 0.58904862254808621 1.7671458676442586 1.8653206380689396 2.748893571891069 2.9452431127404308 11 1.4554357200238095
0.39269908169872414 0.49087385212340517 1.8653206380689396 1.9634954084936207 2.748893571891069 2.9452431127404308 3 0.91058557507323556
0.44178646691106466 0.49087385212340517 1.7671458676442586 1.8653206380689396 2.8470683423157501 2.9452431127404308 11 0.65299690126141596
0.39269908169872414 0.44178646691106466 1.7671458676442586 1.8653206380689396 2.8470683423157501 2.9452431127404308 3 0.76563121353402852
0.39269908169872414 0.49087385212340517 1.7671458676442586 1.8653206380689396 2.748893571891069 2.8470683423157501 3 0.67278146252525373
0.39269908169872414 0.58904862254808621 1.5707963267948966 1.7671458676442586 2.9452431127404308 3.1415926535897931 4 0.70710678117801129
0.49087385212340517 0.58904862254808621 1.5707963267948966 1.7671458676442586 2.748893571891069 2.9452431127404308 11 1.6514700006829104
0.39269908169872414 0.49087385212340517 1.5707963267948966 1.7671458676442586 2.748893571891069 2.9452431127404308 4 0.64884669763365344
0.68722339297276724 0.78539816339744828 1.7671458676442586 1.9634954084936207 2.5525440310417071 2.748893571891069 7 1.5169713783992376
0.58904862254808621 0.68722339297276724 1.7671458676442586 1.9634954084936207 2.5525440310417071 2.748893571891069 10 1.7211993081400627
0.58904862254808621 0.78539816339744828 1.7671458676442586 1.9634954084936207 2.3561944901923448 2.5525440310417071 10 0.76536686472033399
0.68722339297276724 0.78539816339744828 1.5707963267948966 1.7671458676442586 2.5525440310417071 2.748893571891069 7 0.75160451366890302
0.58904862254808621 0.68722339297276724 1.6689710972195777 1.7671458676442586 2.5525440310417071 2.748893571891069 7 0.71321633529865303
0.58904862254808621 0.68722339297276724 1.6198837120072371 1.6689710972195777 2.6507188014663878 2.748893571891069 11 0.97438155872232357
0.58904862254808621 0.68722339297276724 1.5707963267948966 1.6198837120072371 2.6507188014663878 2.748893571891069 1 0.52400602555070197
0.58904862254808621 0.68722339297276724 1.5707963267948966 1.6689710972195777 2.5525440310417071 2.6507188014663878 8 0.70710678117742753
0.68722339297276724 0.78539816339744828 1.5707963267948966 1.7671458676442586 2.454369260617026 2.5525440310417071 8 1.4142135623636822
0.58904862254808621 0.68722339297276724 1.6689710972195777 1.7671458676442586 2.454369260617026 2.5525440310417071 10 1.3832683708601059
0.58904862254808621 0.68722339297276724 1.5707963267948966 1.6689710972195777 2.454369260617026 2.5525440310417071 1 0.51851701375499248
0.58904862254808621 0.78539816339744828 1.5707963267948966 1.7671458676442586 2.3561944901923448 2.454369260617026 8 0.70710678117684189
0.49087385212340517 0.58904862254808621 1.8653206380689396 1.9634954084936207 2.5525440310417071 2.748893571891069 3 0.77315683031897242
0.49087385212340517 0.58904862254808621 1.7671458676442586 1.8653206380689396 2.6507188014663878 2.748893571891069 7 0.77384138973667638
0.49087385212340517 0.58904862254808621 1.7671458676442586 1.8653206380689396 2.5525440310417071 2.6507188014663878 3 0.62294268166776723
0.39269908169872414 0.49087385212340517 1.7671458676442586 1.9634954084936207 2.5525440310417071 2.748893571891069 3 0.92449131432365772
0.39269908169872414 0.58904862254808621 1.7671458676442586 1.9634954084936207 2.3561944901923448 2.5525440310417071 3 0.91605014401346951
0.49087385212340517 0.58904862254808621 1.6689710972195777 1.7671458676442586 2.5525440310417071 2.748893571891069 11 1.9317257929247251
0.49087385212340517 0.58904862254808621 1.5707963267948966 1.6689710972195777 2.5525440310417071 2.748893571891069 1 0.54302541142619809
0.39269908169872414 0.49087385212340517 1.6689710972195777 1.7671458676442586 2.6998061866787282 2.748893571891069 11 0.75084188541059826
0.39269908169872414 0.49087385212340517 1.6689710972195777 1.7671458676442586 2.6507188014663878 2.6998061866787282 3 0.53362345525490984
0.39269908169872414 0.49087385212340517 1.6689710972195777 1.7671458676442586 2.5525440310417071 2.6507188014663878 3 0.67858649482858746
0.39269908169872414 0.49087385212340517 1.5707963267948966 1.6689710972195777 2.5525440310417071 2.748893571891069 1 0.64392871551798603
0.49087385212340517 0.58904862254808621 1.6689710972195777 1.7671458676442586 2.454369260617026 2.5525440310417071 11 1.9509405125212993
0.49087385212340517 0.58904862254808621 1.5707963267948966 1.6689710972195777 2.454369260617026 2.5525440310417071 1 0.63543533163476662
0.39269908169872414 0.49087385212340517 1.5707963267948966 1.7671458676442586 2.454369260617026 2.5525440310417071 1 0.54219227235344836
0.49087385212340517 0.58904862254808621 1.5707963267948966 1.7671458676442586 2.3561944901923448 2.454369260617026 11 0.9785018910633263
0.39269908169872414 0.49087385212340517 1.5707963267948966 1.7671458676442586 2.3561944901923448 2.454369260617026 1 0.60065143129317788
0 0.39269908169872414 1.9634954084936207 2.3561944901923448 2.3561944901923448 3.1415926535897931 3 1.1795804270950128
0.19634954084936207 0.39269908169872414 1.7671458676442586 1.9634954084936207 2.748893571891069 3.1415926535897931 3 0.87650733076087217
0.19634954084936207 0.39269908169872414 1.5707963267948966 1.7671458676442586 2.748893571891069 3.1415926535897931 4 1.4142135623636805
0 0.19634954084936207 1.5707963267948966 1.9634954084936207 2.748893571891069 3.1415926535897931 2 0.55486584620264823
0.19634954084936207 0.39269908169872414 1.7671458676442586 1.9634954084936207 2.3561944901923448 2.748893571891069 3 1.4938238983948584
0.19634954084936207 0.39269908169872414 1.5707963267948966 1.7671458676442586 2.3561944901923448 2.748893571891069 1 0.53369888847092062
0 0.19634954084936207 1.5707963267948966 1.9634954084936207 2.3561944901923448 2.748893571891069 3 1.280255792230965
0.39269908169872414 0.78539816339744828 1.9634954084936207 2.3561944901923448 1.9634954084936207 2.3561944901923448 3 0.70710678117801251
0.58904862254808621 0.78539816339744828 2.1598449493429825 2.3561944901923448 1.7671458676442586 1.9634954084936207 3 0.55557023301094222
0.58904862254808621 0.78539816339744828 2.2580197197676637 2.3561944901923448 1.5707963267948966 1.7671458676442586 8 1.4142135623636809
0.68722339297276724 0.78539816339744828 2.1598449493429825 2.2580197197676637 1.5707963267948966 1.7671458676442586 8 1.4142135623636796
0.58904862254808621 0.68722339297276724 2.1598449493429825 2.2580197197676637 1.5707963267948966 1.7671458676442586 3 0.82104905503600778
0.58904862254808621 0.78539816339744828 1.9634954084936207 2.1598449493429825 1.5707963267948966 1.9634954084936207 9 0.87650733076087506
0.39269908169872414 0.58904862254808621 1.9634954084936207 2.3561944901923448 1.5707963267948966 1.9634954084936207 3 1.0240329183314629
0.68722339297276724 0.78539816339744828 1.8653206380689396 1.9634954084936207 2.2580197197676637 2.3561944901923448 3 0.83891412553053568
0.68722339297276724 0.78539816339744828 1.7671458676442586 1.8653206380689396 2.2580197197676637 2.3561944901923448 7 0.96469208267560402
0.58904862254808621 0.68722339297276724 1.7671458676442586 1.9634954084936207 2.2580197197676637 2.3561944901923448 3 0.87545377356462195
0.58904862254808621 0.78539816339744828 1.7671458676442586 1.9634954084936207 2.1598449493429825 2.2580197197676637 3 0.57884816800591499
0.58904862254808621 0.78539816339744828 1.7671458676442586 1.9634954084936207 1.9634954084936207 2.1598449493429825 3 0.62080643616893516
0.58904862254808621 0.78539816339744828 1.5707963267948966 1.7671458676442586 2.2580197197676637 2.3561944901923448 8 0.70710678117684089
0.68722339297276724 0.78539816339744828 1.5707963267948966 1.7671458676442586 2.1598449493429825 2.2580197197676637 8 1.4142135623636807
0.58904862254808621 0.68722339297276724 1.5707963267948966 1.7671458676442586 2.1598449493429825 2.2580197197676637 1 0.52144697852056876
0.68722339297276724 0.78539816339744828 1.6689710972195777 1.7671458676442586 1.9634954084936207 2.1598449493429825 7 0.633351236674776
0.68722339297276724 0.78539816339744828 1.5707963267948966 1.6689710972195777 1.9634954084936207 2.1598449493429825 1 0.66260904868513559
0.58904862254808621 0.68722339297276724 1.5707963267948966 1.7671458676442586 1.9634954084936207 2.1598449493429825 1 0.60027002966455367
0.39269908169872414 0.58904862254808621 1.7671458676442586 1.9634954084936207 1.9634954084936207 2.3561944901923448 3 1.4280666031841631
0.39269908169872414 0.58904862254808621 1.5707963267948966 1.7671458676442586 1.9634954084936207 2.3561944901923448 1 0.56565179937750665
0.58904862254808621 0.78539816339744828 1.7671458676442586 1.9634954084936207 1.7671458676442586 1.9634954084936207 10 1.1480502970855022
